1.000000000000000000e+00,8.606952036041652931e-01
1.000000000000000000e+00,4.623336002538319112e-01
1.000000000000000000e+00,-4.988976419809592056e-01
1.000000000000000000e+00,8.945809458125040248e-01
1.000000000000000000e+00,1.621611829870456267e+00
1.000000000000000000e+00,1.010559575083311845e+00
1.000000000000000000e+00,1.852418252060863635e+00
1.000000000000000000e+00,1.914802317770149642e+00
1.000000000000000000e+00,1.978485844590694542e+00
1.000000000000000000e+00,1.967713571991620336e+00
1.000000000000000000e+00,2.444350049289730542e+00
1.000000000000000000e+00,3.009169674560867147e+00
1.000000000000000000e+00,1.661463851829657390e+00
1.000000000000000000e+00,2.992844997597788215e+00
1.000000000000000000e+00,2.510340297659964914e+00
1.000000000000000000e+00,2.677771645405520040e+00
1.000000000000000000e+00,1.677375516869372030e+00
1.000000000000000000e+00,2.516979439924588391e+00
1.000000000000000000e+00,3.403262549805063042e+00
1.000000000000000000e+00,1.757012437574545505e+00
1.000000000000000000e+00,1.185630486913667125e+00
1.000000000000000000e+00,1.344316507939564032e+00
1.000000000000000000e+00,2.648920869237840314e+00
1.000000000000000000e+00,4.023120353467262156e+00
1.000000000000000000e+00,3.211560924386131610e+00
1.000000000000000000e+00,3.569323933015001948e+00
1.000000000000000000e+00,2.554642169571843091e+00
1.000000000000000000e+00,3.396064648866819358e+00
1.000000000000000000e+00,2.318629290692030942e+00
1.000000000000000000e+00,2.891519996559243744e+00
1.000000000000000000e+00,2.323346100924235991e+00
1.000000000000000000e+00,2.141849258098356579e+00
1.000000000000000000e+00,2.583302545344674517e+00
1.000000000000000000e+00,2.190256227438426073e+00
1.000000000000000000e+00,3.344170858009842373e+00
1.000000000000000000e+00,2.624782736328834520e+00
1.000000000000000000e+00,2.757668898801734159e+00
1.000000000000000000e+00,2.280953889572623794e+00
1.000000000000000000e+00,3.311494708358687866e+00
-1.000000000000000000e+00,2.026358943378229416e+00
1.000000000000000000e+00,1.926337311360754700e+00
1.000000000000000000e+00,1.472875251724971024e+00
1.000000000000000000e+00,1.252514282206398377e+00
1.000000000000000000e+00,1.671495295769194200e+00
1.000000000000000000e+00,1.570167711245548325e+00
1.000000000000000000e+00,2.034702892098462890e+00
1.000000000000000000e+00,2.018537631151549050e+00
1.000000000000000000e+00,2.491974414994622578e+00
-1.000000000000000000e+00,2.697454877472897916e+00
-1.000000000000000000e+00,1.270438749987454541e+00
-1.000000000000000000e+00,5.758368295629572309e-01
-1.000000000000000000e+00,1.609262799316972525e-01
-1.000000000000000000e+00,-8.697086981320433230e-01
-1.000000000000000000e+00,-4.588662830558049577e-01
-1.000000000000000000e+00,-6.888914256332873132e-01
-1.000000000000000000e+00,-1.355034828722496476e+00
-1.000000000000000000e+00,-1.414380351164974403e-01
-1.000000000000000000e+00,-1.258422407834571377e+00
-1.000000000000000000e+00,-2.053720327193189643e+00
-1.000000000000000000e+00,-2.319022707858256815e+00
-1.000000000000000000e+00,-2.318011852803469441e+00
-1.000000000000000000e+00,-2.558650914027357448e+00
-1.000000000000000000e+00,-1.557868582518310285e+00
1.000000000000000000e+00,-2.781025779647335661e+00
1.000000000000000000e+00,-1.416421641592092495e+00
1.000000000000000000e+00,-9.333096395547391122e-01
1.000000000000000000e+00,7.032677775769812234e-01
1.000000000000000000e+00,-3.952708030075370305e-01
1.000000000000000000e+00,6.830030372791069393e-01
1.000000000000000000e+00,1.155052827283929995e+00
1.000000000000000000e+00,1.693500876570343205e+00
1.000000000000000000e+00,1.987576217040690096e+00
1.000000000000000000e+00,1.712250852253401900e+00
1.000000000000000000e+00,2.620689472983808610e+00
1.000000000000000000e+00,2.288554413247586794e+00
1.000000000000000000e+00,3.763097288304279253e+00
1.000000000000000000e+00,1.259537765576081325e+00
1.000000000000000000e+00,2.688711625289371909e+00
-1.000000000000000000e+00,1.654519599623589077e+00
-1.000000000000000000e+00,8.482405071730469981e-01
1.000000000000000000e+00,1.874334041020509378e+00
1.000000000000000000e+00,2.100783173588567809e+00
1.000000000000000000e+00,7.861328895696284569e-02
-1.000000000000000000e+00,1.378720240772811856e+00
-1.000000000000000000e+00,6.756093084188824482e-01
-1.000000000000000000e+00,-1.303333957530822707e+00
-1.000000000000000000e+00,-4.719328814193316513e-01
-1.000000000000000000e+00,-5.980530485674928620e-01
-1.000000000000000000e+00,-1.041403763983231423e+00
-1.000000000000000000e+00,-2.734582398599700426e+00
-1.000000000000000000e+00,-9.403883076797554530e-01
-1.000000000000000000e+00,-1.667035113726184292e+00
-1.000000000000000000e+00,-2.000098424195531077e+00
-1.000000000000000000e+00,-2.555356818552030340e+00
-1.000000000000000000e+00,-1.694263806643497405e+00
-1.000000000000000000e+00,-1.630021192819179898e+00
-1.000000000000000000e+00,-2.590458640526080547e+00
-1.000000000000000000e+00,-2.265172577679171795e+00
-1.000000000000000000e+00,-1.823917700093983463e+00
-1.000000000000000000e+00,-3.650105192312851354e+00
-1.000000000000000000e+00,-2.333483997453438263e+00
-1.000000000000000000e+00,-3.660452746341971597e+00
-1.000000000000000000e+00,-3.038565802678385719e+00
-1.000000000000000000e+00,-2.149988864182561965e+00
-1.000000000000000000e+00,-2.556211099636838568e+00
-1.000000000000000000e+00,-2.728954325022026506e+00
-1.000000000000000000e+00,-2.667568644635899489e+00
-1.000000000000000000e+00,-1.932748177768758513e+00
-1.000000000000000000e+00,-2.027929870267610291e+00
-1.000000000000000000e+00,-2.996707710273272873e+00
-1.000000000000000000e+00,-2.300926098156151234e+00
-1.000000000000000000e+00,-2.796533786260168242e+00
-1.000000000000000000e+00,-9.396954799495249588e-01
-1.000000000000000000e+00,-2.972916823049108093e+00
-1.000000000000000000e+00,-2.698218665193639509e+00
-1.000000000000000000e+00,-2.722319063369216252e+00
1.000000000000000000e+00,-2.781222910578439844e+00
1.000000000000000000e+00,-1.406754991139740785e+00
1.000000000000000000e+00,-5.218777892467592050e-01
1.000000000000000000e+00,-1.104887254119148565e+00
1.000000000000000000e+00,8.260209069653334790e-02
1.000000000000000000e+00,8.940150075358754833e-03
1.000000000000000000e+00,1.988992229048597515e+00
1.000000000000000000e+00,3.045466504973094679e+00
1.000000000000000000e+00,2.555644327739385879e+00
1.000000000000000000e+00,2.053047658481935933e+00
1.000000000000000000e+00,2.624324779845722766e+00
1.000000000000000000e+00,2.178543143803941540e+00
1.000000000000000000e+00,3.227426812250436150e+00
1.000000000000000000e+00,2.656964884386953329e+00
1.000000000000000000e+00,2.131579607625301520e+00
1.000000000000000000e+00,1.594061849760560978e+00
1.000000000000000000e+00,1.945682787423320681e+00
1.000000000000000000e+00,2.590317500226100300e+00
1.000000000000000000e+00,1.617632513101468827e+00
1.000000000000000000e+00,2.284619115340956963e+00
1.000000000000000000e+00,3.308469109870395553e+00
1.000000000000000000e+00,2.472851522433085592e+00
1.000000000000000000e+00,3.746415583700538399e+00
1.000000000000000000e+00,3.405902119192746547e+00
1.000000000000000000e+00,2.290485694959591090e+00
1.000000000000000000e+00,1.602505005728113829e+00
1.000000000000000000e+00,2.453843747183130031e+00
1.000000000000000000e+00,2.177151247494673036e+00
1.000000000000000000e+00,2.734501116513226471e+00
1.000000000000000000e+00,3.535768835071782412e+00
1.000000000000000000e+00,1.767874695706955990e+00
1.000000000000000000e+00,2.243789372364030754e+00
1.000000000000000000e+00,2.710861058535277479e+00
1.000000000000000000e+00,3.230443083588156128e+00
1.000000000000000000e+00,2.827575558650323728e+00
1.000000000000000000e+00,2.765761623812325265e+00
1.000000000000000000e+00,3.367452257343191757e+00
1.000000000000000000e+00,2.817695206787480089e+00
1.000000000000000000e+00,2.345770096379516279e+00
1.000000000000000000e+00,2.536196956904375632e+00
1.000000000000000000e+00,2.042307209524730549e+00
1.000000000000000000e+00,2.852815360021748514e+00
1.000000000000000000e+00,3.108777179269550217e+00
1.000000000000000000e+00,5.737432183953785625e-01
1.000000000000000000e+00,3.287100621736560147e+00
1.000000000000000000e+00,2.463249130949408006e+00
1.000000000000000000e+00,2.797729514651636329e+00
1.000000000000000000e+00,2.927998204914163960e+00
1.000000000000000000e+00,1.016406690793259626e+00
1.000000000000000000e+00,1.726900137581957262e+00
1.000000000000000000e+00,2.284622667465628254e+00
1.000000000000000000e+00,1.988413092186939846e+00
1.000000000000000000e+00,2.677170924697311438e+00
1.000000000000000000e+00,2.167142069049949882e+00
1.000000000000000000e+00,1.393988734252180173e+00
1.000000000000000000e+00,2.895746154258630689e+00
1.000000000000000000e+00,3.211069971827388514e+00
1.000000000000000000e+00,2.864764581971917856e+00
1.000000000000000000e+00,2.039257127526080016e+00
1.000000000000000000e+00,2.331379148954265901e+00
1.000000000000000000e+00,2.854478816562078691e+00
-1.000000000000000000e+00,2.889882571881695839e+00
-1.000000000000000000e+00,2.150798144372192411e+00
-1.000000000000000000e+00,5.096884633540756937e-01
-1.000000000000000000e+00,-8.584151518628828637e-01
-1.000000000000000000e+00,-8.908521303740981612e-01
-1.000000000000000000e+00,-5.165158317025264623e-01
-1.000000000000000000e+00,-7.084001921383581424e-01
1.000000000000000000e+00,-1.322390182496890887e-02
1.000000000000000000e+00,-5.853978814741715997e-01
1.000000000000000000e+00,1.291988706638986795e-01
-1.000000000000000000e+00,3.622699290460684729e-01
-1.000000000000000000e+00,-3.807544708513167508e-01
-1.000000000000000000e+00,-8.948839608522307643e-02
-1.000000000000000000e+00,-7.473657324710963890e-01
-1.000000000000000000e+00,-1.414652816937350011e+00
-1.000000000000000000e+00,-2.222421235512569204e+00
-1.000000000000000000e+00,-1.799179750566493929e+00
-1.000000000000000000e+00,-2.128423519961793797e+00
-1.000000000000000000e+00,-1.189259631810159146e+00
-1.000000000000000000e+00,-1.488259037007819252e+00
-1.000000000000000000e+00,-2.841150136762693013e+00
-1.000000000000000000e+00,-1.489868247037966498e+00
-1.000000000000000000e+00,-2.665138670724899850e+00
-1.000000000000000000e+00,-2.250288979676854595e+00
-1.000000000000000000e+00,-1.591660440058886294e+00
-1.000000000000000000e+00,-3.057628444533496026e+00
-1.000000000000000000e+00,-2.312531629393202337e+00
-1.000000000000000000e+00,-3.163670144641546500e+00
-1.000000000000000000e+00,-3.701167899753904145e+00
-1.000000000000000000e+00,-1.819393299761906890e+00
-1.000000000000000000e+00,-2.447433749410173665e+00
-1.000000000000000000e+00,-3.004095501719159067e+00
-1.000000000000000000e+00,-3.503531218250428125e+00
-1.000000000000000000e+00,-2.741926932799627181e+00
-1.000000000000000000e+00,-1.618400087608286686e+00
-1.000000000000000000e+00,-2.228610469029510988e+00
-1.000000000000000000e+00,-2.731944096390098053e+00
-1.000000000000000000e+00,-2.927176964405684867e+00
-1.000000000000000000e+00,-2.425848327480282229e+00
-1.000000000000000000e+00,-3.495522553713472647e+00
-1.000000000000000000e+00,-1.627074617396355505e+00
-1.000000000000000000e+00,-2.171806352891277214e+00
-1.000000000000000000e+00,-1.725651202804349360e+00
-1.000000000000000000e+00,-2.862345344149794801e+00
-1.000000000000000000e+00,-1.945956402522944995e+00
-1.000000000000000000e+00,-2.054152682245390604e+00
-1.000000000000000000e+00,-3.489960854883396024e+00
-1.000000000000000000e+00,-2.402943696579619814e+00
-1.000000000000000000e+00,-2.295703882112041683e+00
-1.000000000000000000e+00,-2.871113891975173082e+00
-1.000000000000000000e+00,-2.732407482522438702e+00
-1.000000000000000000e+00,-2.217747129459164857e+00
-1.000000000000000000e+00,-2.524255669935675073e+00
-1.000000000000000000e+00,-3.149214128984751948e+00
-1.000000000000000000e+00,-2.117541442659041540e+00
-1.000000000000000000e+00,-2.352616434178127491e+00
-1.000000000000000000e+00,-2.338835104686463939e+00
-1.000000000000000000e+00,-2.438018703726466008e+00
-1.000000000000000000e+00,-2.209700235027136195e+00
-1.000000000000000000e+00,-2.684809500574356189e+00
