3.244754434315989897e+02
3.250929087936323754e+02
3.253818382006301704e+02
3.243362713233978525e+02
3.244144846488518965e+02
3.248822210734766145e+02
3.244862081185668785e+02
3.246052723298400906e+02
3.246470637419109835e+02
3.246472035656590833e+02
3.245214460191641592e+02
3.245928635274849512e+02
3.249946779716694891e+02
3.243809770679963549e+02
3.249838460254671304e+02
3.253052198383783775e+02
3.259300837508321820e+02
3.256362650595231116e+02
3.257836569340846040e+02
3.264350221678035382e+02
3.257818537879580845e+02
3.248569381044808324e+02
3.241079647665609968e+02
3.246600561169253183e+02
3.261478380697315629e+02
3.269117780953662873e+02
3.273366878514943323e+02
3.268981337386069299e+02
3.270368406189011807e+02
3.263740117423160427e+02
3.262748274040634442e+02
3.257948901920138383e+02
3.250997949773276900e+02
3.248009603974456354e+02
3.241781205571071496e+02
3.244278127035840953e+02
3.240283465740619704e+02
3.237524382260205584e+02
3.232794961210299789e+02
3.236562149453758366e+02
3.231109945559441030e+02
3.234428642032003154e+02
3.233091193261475951e+02
3.228842097010386283e+02
3.228647328483122578e+02
3.226929745362401150e+02
3.228250645143991164e+02
3.229168508380018920e+02
3.233684041760480454e+02
3.238460754344886254e+02
3.240103518224238996e+02
3.241838679621475308e+02
3.245795685536016890e+02
3.247044016030528724e+02
3.253360122832885395e+02
3.258430108402397423e+02
3.256603180575875172e+02
3.265073887223119300e+02
3.262412337440038073e+02
3.253982061809937250e+02
3.243189512419503444e+02
3.235713151399539242e+02
3.228030594082497942e+02
3.231460523622732239e+02
3.224549900690165600e+02
3.222700545327889472e+02
3.219219850182341816e+02
3.225655105922475059e+02
3.221048034409544698e+02
3.222849245946832752e+02
3.224287362927366871e+02
3.227121872105570901e+02
3.229889272032693270e+02
3.228559941330724996e+02
3.233774341357099615e+02
3.237210510826308791e+02
3.252704804099550984e+02
3.245154349404789400e+02
3.249118924124491627e+02
3.244426807326488529e+02
3.240594269419397619e+02
3.250205703577894951e+02
3.255829914810699961e+02
3.239134810319262101e+02
3.232333634928002084e+02
3.231417795922893106e+02
3.221924081081779718e+02
3.228220891409671367e+02
3.237419662837745591e+02
3.243629276044746348e+02
3.240044479423585244e+02
3.251878644889757766e+02
3.254893640163567170e+02
3.255053015841573369e+02
3.252186847687522686e+02
3.256276702485685632e+02
3.259704247623706124e+02
3.256147529144905661e+02
3.257100511250079080e+02
3.263442445291626655e+02
3.254431650939571341e+02
3.257882942726705551e+02
3.250675226279755634e+02
3.248001919312157497e+02
3.251437524630051144e+02
3.250125802721527748e+02
3.248366632425696707e+02
3.247194432294739386e+02
3.250221815610373142e+02
3.253319523597994589e+02
3.248776287928376973e+02
3.249770993706291620e+02
3.246596815190433176e+02
3.257701307882291530e+02
3.250718537651987958e+02
3.245474037363002822e+02
3.240904524321815643e+02
3.234358299558382441e+02
3.232215462766186533e+02
3.229341694369094284e+02
3.219473813731790983e+02
3.219551835021171087e+02
3.217219597835152172e+02
3.228887683603469441e+02
3.244488582306472608e+02
3.253897217670351552e+02
3.253169002096489635e+02
3.256503761572153621e+02
3.254844861412373689e+02
3.258434997457575832e+02
3.253692128810604913e+02
3.245153739145453073e+02
3.234377388633018882e+02
3.232683422312753123e+02
3.236665731774518804e+02
3.232403930367535168e+02
3.233570721424518410e+02
3.244062843262120168e+02
3.248068363707882327e+02
3.258770157452721037e+02
3.267286298126755355e+02
3.263303596127771584e+02
3.253018304300279624e+02
3.250853407110441253e+02
3.245902894822513076e+02
3.246158309882288791e+02
3.252974174415824109e+02
3.244275733355165130e+02
3.239280533971316913e+02
3.241846546770415216e+02
3.247655952106973700e+02
3.248312369665532628e+02
3.245648666453798228e+02
3.246503562361078252e+02
3.243760103695486805e+02
3.239402809050586143e+02
3.238315820730309724e+02
3.234152345334950951e+02
3.237896496617887010e+02
3.244044359484070128e+02
3.230181138820906313e+02
3.240631666780763567e+02
3.244213108215815282e+02
3.247444044555458049e+02
3.251670053675282475e+02
3.238179049527522011e+02
3.230440645651388536e+02
3.232167361582421563e+02
3.231554619021759436e+02
3.235552633224352803e+02
