1.000000000000000000e+00,-4.028968983922870950e-01
1.000000000000000000e+00,6.062273973522569470e-01
1.000000000000000000e+00,7.898269098379985254e-01
1.000000000000000000e+00,1.022843295554842102e+00
1.000000000000000000e+00,2.406106529634898461e+00
1.000000000000000000e+00,1.814400868523635024e+00
1.000000000000000000e+00,2.982359530656817359e+00
1.000000000000000000e+00,1.929744410182234526e+00
1.000000000000000000e+00,3.477674452462390597e+00
1.000000000000000000e+00,2.725751506381800304e+00
1.000000000000000000e+00,2.107905752564601443e+00
1.000000000000000000e+00,2.092131730719869243e+00
1.000000000000000000e+00,2.642297870982440067e+00
1.000000000000000000e+00,3.492286779582719713e+00
1.000000000000000000e+00,2.275193371531980091e+00
1.000000000000000000e+00,3.153900352109015426e+00
1.000000000000000000e+00,2.894902851777270580e+00
1.000000000000000000e+00,2.174430664829801074e+00
1.000000000000000000e+00,1.616433123426619156e+00
1.000000000000000000e+00,3.838105722826326893e+00
1.000000000000000000e+00,2.439456552677549794e+00
1.000000000000000000e+00,2.851207945932636711e+00
1.000000000000000000e+00,1.466468437591563534e+00
1.000000000000000000e+00,1.795275826700245103e+00
1.000000000000000000e+00,2.355839427916011086e+00
-1.000000000000000000e+00,1.661854456139983061e+00
-1.000000000000000000e+00,9.415203944440659889e-01
-1.000000000000000000e+00,3.587524341266107863e-01
-1.000000000000000000e+00,-8.478861073996257769e-02
-1.000000000000000000e+00,-8.241886874062913648e-01
-1.000000000000000000e+00,-2.055506266966740547e+00
-1.000000000000000000e+00,-9.432590607336186483e-01
-1.000000000000000000e+00,-1.965227298182941507e+00
-1.000000000000000000e+00,-1.918803812045701385e+00
-1.000000000000000000e+00,-2.098798363244836374e+00
-1.000000000000000000e+00,-1.496376674730750533e+00
-1.000000000000000000e+00,-1.588528166988594004e+00
-1.000000000000000000e+00,-2.082786237353834391e+00
-1.000000000000000000e+00,-2.590853267223743650e+00
-1.000000000000000000e+00,-2.215022883219184724e+00
-1.000000000000000000e+00,-1.749198568904057449e+00
-1.000000000000000000e+00,-2.843952982049773759e+00
